date_local,daily_avg,n_obs,n_sites
1993-01-03,0.014203666666666667,9,7
1993-01-04,0.00976388888888889,9,7
1993-01-05,0.0071853333333333335,9,7
1993-01-06,0.004784,9,7
1993-01-07,0.009032444444444444,9,7
1993-01-08,0.006509222222222222,9,7
1993-01-09,0.008078777777777778,9,7
1993-01-10,0.007514,9,7
1993-01-11,0.006629555555555556,9,7
1993-01-12,0.007236333333333333,9,7
1993-01-13,0.006419777777777778,9,7
1993-01-14,0.007643555555555555,9,7
1993-01-15,0.013305555555555555,9,7
1993-01-16,0.010953666666666667,9,7
1993-01-17,0.008120333333333334,9,7
1993-01-18,0.005583222222222222,9,7
1993-01-19,0.004861111111111111,9,7
1993-01-20,0.023486777777777777,9,7
1993-01-21,0.022164,9,7
1993-01-22,0.023984333333333333,9,7
1993-01-23,0.021678125,8,7
1993-01-24,0.013035714285714286,7,6
1993-01-25,0.012083285714285715,7,6
1993-01-26,0.011471,7,6
1993-01-27,0.014160714285714285,7,6
1993-01-28,0.014196833333333334,6,5
1993-01-29,0.005645666666666667,6,5
1993-01-30,0.013367833333333334,6,5
1993-01-31,0.014672714285714285,7,6
1993-02-01,0.011172714285714286,7,6
1993-02-02,0.014009250000000001,8,6
1993-02-03,0.013054125,8,6
1993-02-04,0.013541875,8,6
1993-02-05,0.013377625,8,6
1993-02-06,0.012526,8,6
1993-02-07,0.019369875,8,6
1993-02-08,0.008989625,8,6
1993-02-09,0.009375,8,6
1993-02-10,0.015844285714285714,7,5
1993-02-11,0.010571571428571428,7,5
1993-02-12,0.015285714285714286,7,5
1993-02-13,0.021690428571428572,7,5
1993-02-14,0.02393457142857143,7,5
1993-02-15,0.024351142857142856,7,5
1993-02-16,0.018505857142857143,7,5
1993-02-17,0.011827571428571429,7,5
1993-02-18,0.012760500000000001,8,6
1993-02-19,0.01307275,8,6
1993-02-20,0.0264895,8,6
1993-02-21,0.03285925,8,6
1993-02-22,0.025010750000000002,8,6
1993-02-23,0.014216285714285714,7,5
1993-02-24,0.007702428571428571,7,5
1993-02-25,0.021220285714285712,7,5
1993-02-26,0.012254142857142858,7,5
1993-02-27,0.013625,7,5
1993-02-28,0.02116657142857143,7,5
1993-03-01,0.016744142857142857,7,5
1993-03-02,0.019119,7,5
1993-03-03,0.02253025,8,6
1993-03-04,0.020067625,8,6
1993-03-05,0.022718625,8,6
1993-03-06,0.020302125,8,6
1993-03-07,0.030427125,8,6
1993-03-08,0.027213499999999998,8,6
1993-03-09,0.025734375,8,6
1993-03-10,0.022401,8,6
1993-03-11,0.026697875,8,6
1993-03-12,0.027249875,8,6
1993-03-13,0.019234374999999998,8,6
1993-03-14,0.023380124999999998,8,6
1993-03-15,0.028484375,8,6
1993-03-16,0.0192085,8,6
1993-03-17,0.0073281250000000004,8,6
1993-03-18,0.01675825,8,6
1993-03-19,0.02569275,8,6
1993-03-20,0.017510375,8,6
1993-03-21,0.025364625000000002,8,6
1993-03-22,0.02206775,8,6
1993-03-23,0.028419444444444445,9,7
1993-03-24,0.029495333333333332,9,7
1993-03-25,0.030337777777777776,9,7
1993-03-26,0.02757877777777778,9,7
1993-03-27,0.037037,9,7
1993-03-28,0.033356555555555556,9,7
1993-03-29,0.024109222222222223,9,7
1993-03-30,0.018342666666666667,9,7
1993-03-31,0.019453666666666668,9,7
1993-04-01,0.024133444444444443,9,7
1993-04-02,0.027020875,8,6
1993-04-03,0.022573,8,6
1993-04-04,0.027036499999999998,8,6
1993-04-05,0.026487,8,6
1993-04-06,0.018796875,8,6
1993-04-07,0.024557375,8,6
1993-04-08,0.02954975,8,6
1993-04-09,0.03349777777777778,9,7
1993-04-10,0.03727788888888889,9,7
1993-04-11,0.03475,9,7
1993-04-12,0.03156488888888889,9,7
1993-04-13,0.029379555555555555,9,7
1993-04-14,0.031042,9,7
1993-04-15,0.02629011111111111,9,7
1993-04-16,0.027836333333333334,9,7
1993-04-17,0.03237511111111111,9,7
1993-04-18,0.041541555555555554,9,7
1993-04-19,0.03248633333333333,9,7
1993-04-20,0.029000111111111112,9,7
1993-04-21,0.03107411111111111,9,7
1993-04-22,0.03425911111111111,9,7
1993-04-23,0.040981555555555556,9,7
1993-04-24,0.026564777777777777,9,7
1993-04-25,0.03164811111111111,9,7
1993-04-26,0.024263777777777776,9,7
1993-04-27,0.032279666666666665,9,7
1993-04-28,0.03337488888888889,9,7
1993-04-29,0.03780566666666667,9,7
1993-04-30,0.03743055555555556,9,7
1993-05-01,0.030555555555555555,9,7
1993-05-02,0.037004666666666665,9,7
1993-05-03,0.027555555555555555,9,7
1993-05-04,0.026453666666666667,9,7
1993-05-05,0.03859833333333333,9,7
1993-05-06,0.038524888888888886,9,7
1993-05-07,0.027442750000000002,8,6
1993-05-08,0.039099,8,6
1993-05-09,0.03026575,8,6
1993-05-10,0.027760888888888887,9,7
1993-05-11,0.03675144444444445,9,7
1993-05-12,0.029980777777777776,9,7
1993-05-13,0.03833344444444445,9,7
1993-05-14,0.02846911111111111,9,7
1993-05-15,0.030560333333333335,9,7
1993-05-16,0.022930555555555555,9,7
1993-05-17,0.016421333333333333,9,7
1993-05-18,0.028313444444444443,9,7
1993-05-19,0.030189777777777777,9,7
1993-05-20,0.03222688888888889,9,7
1993-05-21,0.03225911111111111,9,7
1993-05-22,0.03213888888888889,9,7
1993-05-23,0.037088,9,7
1993-05-24,0.018814888888888888,9,7
1993-05-25,0.013495444444444445,9,7
1993-05-26,0.028226777777777778,9,7
1993-05-27,0.0270291,10,8
1993-05-28,0.0253506,10,8
1993-05-29,0.0252209,10,8
1993-05-30,0.0374791,10,8
1993-05-31,0.040375,10,8
1993-06-01,0.0384583,10,8
1993-06-02,0.0322208,10,8
1993-06-03,0.0368333,10,8
1993-06-04,0.0282556,10,8
1993-06-05,0.0367541,10,8
1993-06-06,0.0340471,10,8
1993-06-07,0.0418062,10,8
1993-06-08,0.0326582,10,8
1993-06-09,0.0312291,10,8
1993-06-10,0.0405619,10,8
1993-06-11,0.0356112,10,8
1993-06-12,0.0414082,10,8
1993-06-13,0.0394583,10,8
1993-06-14,0.0382292,10,8
1993-06-15,0.0361667,10,8
1993-06-16,0.036925,10,8
1993-06-17,0.0229999,10,8
1993-06-18,0.013425099999999999,10,8
1993-06-19,0.0362459,10,8
1993-06-20,0.0432625,10,8
1993-06-21,0.0351333,10,8
1993-06-22,0.03886975,12,10
1993-06-23,0.04213541666666667,12,10
1993-06-24,0.03609525,12,10
1993-06-25,0.035120083333333336,12,10
1993-06-26,0.03780916666666667,12,10
1993-06-27,0.033951416666666664,12,10
1993-06-28,0.037836916666666665,12,10
1993-06-29,0.049243166666666664,12,10
1993-06-30,0.046760666666666666,12,10
1993-07-01,0.048364583333333336,12,10
1993-07-02,0.046079833333333334,12,10
1993-07-03,0.04424316666666667,12,10
1993-07-04,0.04447225,12,10
1993-07-05,0.042916666666666665,12,10
1993-07-06,0.043448,12,10
1993-07-07,0.04143408333333334,12,10
1993-07-08,0.03386341666666667,12,10
1993-07-09,0.041441,12,10
1993-07-10,0.038308999999999996,12,10
1993-07-11,0.025572916666666667,12,10
1993-07-12,0.03075,12,10
1993-07-13,0.027031333333333334,12,10
1993-07-14,0.029185083333333334,12,10
1993-07-15,0.033296545454545454,11,9
1993-07-16,0.03341416666666667,12,10
1993-07-17,0.020631916666666666,12,10
1993-07-18,0.040218666666666666,12,10
1993-07-19,0.03646425,12,10
1993-07-20,0.027319583333333335,12,10
1993-07-21,0.02896875,12,10
1993-07-22,0.0336805,12,10
1993-07-23,0.03514676923076923,13,10
1993-07-24,0.03797115384615385,13,10
1993-07-25,0.042186,13,10
1993-07-26,0.042499923076923074,13,10
1993-07-27,0.04146146153846154,13,10
1993-07-28,0.04386861538461538,13,10
1993-07-29,0.04208330769230769,13,10
1993-07-30,0.03678707692307692,13,10
1993-07-31,0.045224307692307696,13,10
1993-08-01,0.03814423076923077,13,10
1993-08-02,0.03350192857142857,14,11
1993-08-03,0.020972692307692307,13,10
1993-08-04,0.026997846153846154,13,10
1993-08-05,0.02713269230769231,13,10
1993-08-06,0.03269769230769231,13,10
1993-08-07,0.039115384615384614,13,10
1993-08-08,0.032746846153846154,13,10
1993-08-09,0.03446357142857143,14,11
1993-08-10,0.026473285714285713,14,11
1993-08-11,0.030665642857142857,14,11
1993-08-12,0.017144357142857142,14,11
1993-08-13,0.031519928571428574,14,11
1993-08-14,0.031891642857142855,14,11
1993-08-15,0.030866071428571427,14,11
1993-08-16,0.033997071428571425,14,11
1993-08-17,0.037440214285714285,14,11
1993-08-18,0.028530384615384617,13,10
1993-08-19,0.0308135,14,11
1993-08-20,0.03297885714285714,14,11
1993-08-21,0.023516076923076924,13,11
1993-08-22,0.03556730769230769,13,11
1993-08-23,0.04077246153846154,13,11
1993-08-24,0.03848507142857143,14,11
1993-08-25,0.039904714285714286,14,11
1993-08-26,0.019179,14,11
1993-08-27,0.017713785714285713,14,11
1993-08-28,0.0306845,14,11
1993-08-29,0.03485714285714286,14,11
1993-08-30,0.02080392857142857,14,11
1993-08-31,0.02646585714285714,14,11
1993-09-01,0.030914142857142855,14,11
1993-09-02,0.020540785714285713,14,11
1993-09-03,0.03215069230769231,13,10
1993-09-04,0.03839430769230769,13,10
1993-09-05,0.024064153846153846,13,10
1993-09-06,0.027541615384615383,13,10
1993-09-07,0.01767564285714286,14,11
1993-09-08,0.026330285714285712,14,11
1993-09-09,0.026127,14,11
1993-09-10,0.02469042857142857,14,11
1993-09-11,0.028723142857142857,14,11
1993-09-12,0.034650571428571426,14,11
1993-09-13,0.014778923076923077,13,10
1993-09-14,0.020866,14,11
1993-09-15,0.030166642857142857,14,11
1993-09-16,0.02688442857142857,14,11
1993-09-17,0.02731257142857143,14,11
1993-09-18,0.021625071428571428,14,11
1993-09-19,0.029122142857142857,14,11
1993-09-20,0.030336285714285715,14,11
1993-09-21,0.033574071428571425,14,11
1993-09-22,0.012153846153846154,13,10
1993-09-23,0.015202357142857142,14,11
1993-09-24,0.02057135714285714,14,11
1993-09-25,0.03271142857142857,14,11
1993-09-26,0.030023785714285715,14,11
1993-09-27,0.026090285714285715,14,11
1993-09-28,0.023352615384615385,13,10
1993-09-29,0.027117357142857144,14,11
1993-09-30,0.02865730769230769,13,10
1993-10-01,0.0201142,10,8
1993-10-02,0.0212875,10,8
1993-10-03,0.026508399999999998,10,8
1993-10-04,0.0264376,10,8
1993-10-05,0.0250234,10,8
1993-10-06,0.0227982,10,8
1993-10-07,0.0162003,10,8
1993-10-08,0.009351777777777778,9,7
1993-10-09,0.00719,9,7
1993-10-10,0.016703777777777776,9,7
1993-10-11,0.013101888888888889,9,7
1993-10-12,0.014957777777777778,9,7
1993-10-13,0.015032333333333333,9,7
1993-10-14,0.010657444444444445,9,7
1993-10-15,0.009676111111111111,9,7
1993-10-16,0.021979125,8,6
1993-10-17,0.018930666666666665,9,7
1993-10-18,0.009430444444444444,9,7
1993-10-19,0.015958333333333335,9,7
1993-10-20,0.013189666666666667,9,7
1993-10-21,0.011801,9,7
1993-10-22,0.012379666666666667,9,7
1993-10-23,0.018393555555555555,9,7
1993-10-24,0.02009722222222222,9,7
1993-10-25,0.022981555555555557,9,7
1993-10-26,0.016546333333333333,9,7
1993-10-27,0.023615777777777777,9,7
1993-10-28,0.020393555555555557,9,7
1993-10-29,0.015439777777777778,9,7
1993-10-30,0.014606444444444444,9,7
1993-10-31,0.014712888888888888,9,7
1993-11-01,0.017223555555555554,9,7
1993-11-02,0.016685111111111112,9,7
1993-11-03,0.020838,9,7
1993-11-04,0.017958444444444444,9,7
1993-11-05,0.009500111111111112,9,7
1993-11-06,0.011256444444444446,9,7
1993-11-07,0.01537,8,6
1993-11-08,0.012416666666666666,9,7
1993-11-09,0.013703666666666668,9,7
1993-11-10,0.01447688888888889,9,7
1993-11-11,0.012963111111111111,9,7
1993-11-12,0.012555555555555556,9,7
1993-11-13,0.019157333333333332,9,7
1993-11-14,0.01796311111111111,9,7
1993-11-15,0.012606444444444444,9,7
1993-11-16,0.012041444444444445,9,7
1993-11-17,0.009154444444444444,9,7
1993-11-18,0.019800625,8,6
1993-11-19,0.010708444444444444,9,7
1993-11-20,0.013472222222222222,9,7
1993-11-21,0.014814777777777777,9,7
1993-11-22,0.008074111111111112,9,7
1993-11-23,0.005115777777777778,9,7
1993-11-24,0.006962888888888889,9,7
1993-11-25,0.010953777777777778,9,7
1993-11-26,0.030879555555555556,9,7
1993-11-27,0.02519911111111111,9,7
1993-11-28,0.009745444444444445,9,7
1993-11-29,0.009907444444444444,9,7
1993-11-30,0.008013777777777778,9,7
1993-12-01,0.017171333333333334,9,7
1993-12-02,0.020101777777777777,9,7
1993-12-03,0.016370333333333334,9,7
1993-12-04,0.023398,9,7
1993-12-05,0.029009333333333335,9,7
1993-12-06,0.014430555555555556,9,7
1993-12-07,0.018393555555555555,9,7
1993-12-08,0.011662111111111111,9,7
1993-12-09,0.016038555555555556,9,7
1993-12-10,0.012547714285714285,7,5
1993-12-11,0.009190571428571428,7,5
1993-12-12,0.020410714285714286,7,5
1993-12-13,0.017945875,8,6
1993-12-14,0.008023222222222223,9,7
1993-12-15,0.006816777777777778,9,7
1993-12-16,0.007361,9,7
1993-12-17,0.005351777777777777,9,7
1993-12-18,0.006347333333333333,9,7
1993-12-19,0.012342444444444444,9,7
1993-12-20,0.010893444444444443,9,7
1993-12-21,0.012671222222222223,9,7
1993-12-22,0.007963,9,7
1993-12-23,0.013124888888888889,9,7
1993-12-24,0.024620444444444445,9,7
1993-12-25,0.023842666666666668,9,7
1993-12-26,0.011439888888888888,9,7
1993-12-27,0.004151222222222222,9,7
1993-12-28,0.005430555555555556,9,7
1993-12-29,0.01010211111111111,9,7
1993-12-30,0.01019,9,7
1993-12-31,0.024982555555555556,9,7
1994-01-01,0.019448125,8,6
1994-01-02,0.028088625000000002,8,6
1994-01-03,0.018937375,8,6
1994-01-04,0.0110315,8,6
1994-01-05,0.024908625,8,6
1994-01-06,0.014203125,8,6
1994-01-07,0.017520875,8,6
1994-01-08,0.01044275,8,6
1994-01-09,0.011479000000000001,8,6
1994-01-10,0.011958375,8,6
1994-01-11,0.019062625,8,6
1994-01-12,0.019297,8,6
1994-01-13,0.024406375,8,6
1994-01-14,0.018145875,8,6
1994-01-15,0.014161625,8,6
1994-01-16,0.017557375,8,6
1994-01-17,0.007021,8,6
1994-01-18,0.024375125,8,6
1994-01-19,0.020020875,8,6
1994-01-20,0.004458125,8,6
1994-01-21,0.013036375,8,6
1994-01-22,0.0154115,8,6
1994-01-23,0.017573,8,6
1994-01-24,0.016661375,8,6
1994-01-25,0.010552124999999999,8,6
1994-01-26,0.00915625,8,6
1994-01-27,0.01818225,8,6
1994-01-28,0.012677125000000001,8,6
1994-01-29,0.01424475,8,6
1994-01-30,0.014958375,8,6
1994-01-31,0.018234375,8,6
1994-02-01,0.021015625,8,6
1994-02-02,0.01158875,8,6
1994-02-03,0.008864625,8,6
1994-02-04,0.00852,8,6
1994-02-05,0.02214575,8,6
1994-02-06,0.018416625,8,6
1994-02-07,0.011125,8,6
1994-02-08,0.011364625,8,6
1994-02-09,0.01408325,8,6
1994-02-10,0.015703,8,6
1994-02-11,0.018894125,8,6
1994-02-12,0.019078,8,6
1994-02-13,0.02318225,8,6
1994-02-14,0.014052125,8,6
1994-02-15,0.013895375,8,6
1994-02-16,0.017062625,8,6
1994-02-17,0.017275875,8,6
1994-02-18,0.021630125,8,6
1994-02-19,0.01866675,8,6
1994-02-20,0.021770750000000002,8,6
1994-02-21,0.009557375,8,6
1994-02-22,0.010125,8,6
1994-02-23,0.025607875,8,6
1994-02-24,0.026132375,8,6
1994-02-25,0.01550525,8,6
1994-02-26,0.008052,8,6
1994-02-27,0.017083375,8,6
1994-02-28,0.012747333333333334,9,7
1994-03-01,0.015811555555555554,9,7
1994-03-02,0.01893522222222222,9,7
1994-03-03,0.020032333333333333,9,7
1994-03-04,0.022097333333333333,9,7
1994-03-05,0.024342444444444444,9,7
1994-03-06,0.019027666666666665,9,7
1994-03-07,0.01023411111111111,9,7
1994-03-08,0.018799555555555555,9,7
1994-03-09,0.01986111111111111,9,7
1994-03-10,0.021578777777777777,9,7
1994-03-11,0.028999999999999998,9,7
1994-03-12,0.021963,9,7
1994-03-13,0.023560222222222222,9,7
1994-03-14,0.020676,9,7
1994-03-15,0.022078555555555556,9,7
1994-03-16,0.018120333333333332,9,7
1994-03-17,0.028166555555555556,9,7
1994-03-18,0.024199111111111112,9,7
1994-03-19,0.033592555555555556,9,7
1994-03-20,0.025106666666666666,9,7
1994-03-21,0.02679622222222222,9,7
1994-03-22,0.033231555555555556,9,7
1994-03-23,0.043708333333333335,9,7
1994-03-24,0.02403088888888889,9,7
1994-03-25,0.02229266666666667,9,7
1994-03-26,0.025643333333333334,9,7
1994-03-27,0.029625,9,7
1994-03-28,0.030486,9,7
1994-03-29,0.026768444444444445,9,7
1994-03-30,0.026472222222222223,9,7
1994-03-31,0.026004666666666666,9,7
1994-04-01,0.033453555555555556,9,7
1994-04-02,0.026426,9,7
1994-04-03,0.032481666666666666,9,7
1994-04-04,0.033449,9,7
1994-04-05,0.02425722222222222,9,7
1994-04-06,0.02498611111111111,9,7
1994-04-07,0.028726777777777778,9,7
1994-04-08,0.026407444444444445,9,7
1994-04-09,0.022754555555555556,9,7
1994-04-10,0.03130111111111111,9,7
1994-04-11,0.027643555555555557,9,7
1994-04-12,0.030819444444444444,9,7
1994-04-13,0.034958444444444445,9,7
1994-04-14,0.03072211111111111,9,7
1994-04-15,0.02910177777777778,9,7
1994-04-16,0.03195833333333333,9,7
1994-04-17,0.029069555555555557,9,7
1994-04-18,0.03035177777777778,9,7
1994-04-19,0.027759333333333334,9,7
1994-04-20,0.028337888888888888,9,7
1994-04-21,0.03638422222222222,9,7
1994-04-22,0.030998333333333333,9,7
1994-04-23,0.031115777777777777,9,7
1994-04-24,0.032338,9,7
1994-04-25,0.020259333333333334,9,7
1994-04-26,0.022884222222222222,9,7
1994-04-27,0.019864555555555555,9,7
1994-04-28,0.014296333333333333,9,7
1994-04-29,0.012393555555555555,9,7
1994-04-30,0.024709666666666665,9,7
1994-05-01,0.031093625,8,6
1994-05-02,0.026020875,8,6
1994-05-03,0.0211645,8,6
1994-05-04,0.030666714285714287,7,6
1994-05-05,0.029077428571428574,7,6
1994-05-06,0.024547714285714287,7,6
1994-05-07,0.033107142857142856,7,6
1994-05-08,0.03691071428571429,7,6
1994-05-09,0.028606857142857142,7,6
1994-05-10,0.03041975,8,6
1994-05-11,0.033807375,8,6
1994-05-12,0.032739,8,6
1994-05-13,0.018572875,8,6
1994-05-14,0.037172000000000004,8,6
1994-05-15,0.037703125000000004,8,6
1994-05-16,0.0397915,8,6
1994-05-17,0.03621875,8,6
1994-05-18,0.036474,8,6
1994-05-19,0.038938875,8,6
1994-05-20,0.039572875,8,6
1994-05-21,0.045151125,8,6
1994-05-22,0.040520875,8,6
1994-05-23,0.035322875000000004,8,6
1994-05-24,0.032901125,8,6
1994-05-25,0.031125,8,6
1994-05-26,0.030203125,8,6
1994-05-27,0.030958375,8,6
1994-05-28,0.026677125,8,6
1994-05-29,0.03525525,8,6
1994-05-30,0.036958250000000005,8,6
1994-05-31,0.02767988888888889,9,7
1994-06-01,0.040514,9,7
1994-06-02,0.030393444444444445,9,7
1994-06-03,0.0260874,10,8
1994-06-04,0.032848999999999996,10,8
1994-06-05,0.0430125,10,8
1994-06-06,0.0314291,10,8
1994-06-07,0.0395541,10,8
1994-06-08,0.044061499999999997,10,8
1994-06-09,0.0381125,10,8
1994-06-10,0.0378833,10,8
1994-06-11,0.0399916,10,8
1994-06-12,0.032037500000000003,10,8
1994-06-13,0.028667599999999998,10,8
1994-06-14,0.028467444444444445,9,7
1994-06-15,0.035477,9,7
1994-06-16,0.03731177777777778,9,7
1994-06-17,0.031344666666666667,9,7
1994-06-18,0.03109711111111111,9,7
1994-06-19,0.03239355555555556,9,7
1994-06-20,0.02908788888888889,9,7
1994-06-21,0.031953666666666665,9,7
1994-06-22,0.023962999999999998,9,7
1994-06-23,0.03038888888888889,9,7
1994-06-24,0.03180655555555555,9,7
1994-06-25,0.036671875,8,6
1994-06-26,0.03413025,8,6
1994-06-27,0.03977311111111111,9,7
1994-06-28,0.03843988888888889,9,7
1994-06-29,0.03403711111111111,9,7
1994-06-30,0.030625,9,7
1994-07-01,0.033468875,8,6
1994-07-02,0.0346615,8,6
1994-07-03,0.03908875,8,6
1994-07-04,0.047677125,8,6
1994-07-05,0.040218625,8,6
1994-07-06,0.043850625,8,6
1994-07-07,0.03517175,8,6
1994-07-08,0.040427,8,6
1994-07-09,0.046385375,8,6
1994-07-10,0.039223875,8,6
1994-07-11,0.041604125,8,6
1994-07-12,0.034599,8,6
1994-07-13,0.04079175,8,6
1994-07-14,0.0392655,8,6
1994-07-15,0.029310625,8,6
1994-07-16,0.036927125,8,6
1994-07-17,0.048203125,8,6
1994-07-18,0.036072875,8,6
1994-07-19,0.036765375,8,6
1994-07-20,0.020781375,8,6
1994-07-21,0.037592375,8,6
1994-07-22,0.03738875,8,6
1994-07-23,0.0405,8,6
1994-07-24,0.0413125,8,6
1994-07-25,0.044749875,8,6
1994-07-26,0.03217775,8,6
1994-07-27,0.037142857142857144,7,6
1994-07-28,0.03446825,8,6
1994-07-29,0.035572875000000004,8,6
1994-07-30,0.03905225,8,6
1994-07-31,0.03619911111111111,9,7
1994-08-01,0.037601666666666665,9,7
1994-08-02,0.032449,9,7
1994-08-03,0.0327345,8,6
1994-08-04,0.03957588888888889,9,7
1994-08-05,0.03722233333333333,9,7
1994-08-06,0.03800922222222222,9,7
1994-08-07,0.033713,9,7
1994-08-08,0.03644144444444444,9,7
1994-08-09,0.026847333333333334,9,7
1994-08-10,0.038657444444444446,9,7
1994-08-11,0.03289711111111111,9,7
1994-08-12,0.02747222222222222,9,7
1994-08-13,0.02812488888888889,9,7
1994-08-14,0.03476855555555555,9,7
1994-08-15,0.04001388888888889,9,7
1994-08-16,0.036289,9,7
1994-08-17,0.040209555555555554,9,7
1994-08-18,0.032551000000000004,9,7
1994-08-19,0.030787000000000002,9,7
1994-08-20,0.04040755555555556,9,7
1994-08-21,0.042508,9,7
1994-08-22,0.035042555555555556,9,7
1994-08-23,0.038171333333333335,9,7
1994-08-24,0.032717555555555555,9,7
1994-08-25,0.03642588888888889,9,7
1994-08-26,0.03502311111111111,9,7
1994-08-27,0.04001188888888889,9,7
1994-08-28,0.030314888888888888,9,7
1994-08-29,0.02875,9,7
1994-08-30,0.032273222222222224,9,7
1994-08-31,0.019805666666666666,9,7
1994-09-01,0.019745444444444444,9,7
1994-09-02,0.031745444444444444,9,7
1994-09-03,0.021407444444444444,9,7
1994-09-04,0.03757866666666667,9,7
1994-09-05,0.03800933333333333,9,7
1994-09-06,0.03534375,8,7
1994-09-07,0.034942,9,7
1994-09-08,0.03914811111111111,9,7
1994-09-09,0.034833222222222224,9,7
1994-09-10,0.03561588888888889,9,7
1994-09-11,0.031324,9,7
1994-09-12,0.03191211111111111,9,7
1994-09-13,0.026942666666666667,9,7
1994-09-14,0.030131,8,7
1994-09-15,0.030562111111111113,9,7
1994-09-16,0.031186444444444444,9,7
1994-09-17,0.036518666666666665,9,7
1994-09-18,0.036805444444444446,9,7
1994-09-19,0.02907611111111111,9,7
1994-09-20,0.030177666666666665,9,7
1994-09-21,0.015676,9,7
1994-09-22,0.01941266666666667,9,7
1994-09-23,0.01913888888888889,9,7
1994-09-24,0.023078555555555557,9,7
1994-09-25,0.02781922222222222,9,7
1994-09-26,0.026412111111111112,9,7
1994-09-27,0.025748666666666666,9,7
1994-09-28,0.029537,9,7
1994-09-29,0.02191211111111111,9,7
1994-09-30,0.012104555555555556,9,7
1994-10-01,0.019135375,8,6
1994-10-02,0.024010375,8,6
1994-10-03,0.008713625,8,6
1994-10-04,0.009703125,8,6
1994-10-05,0.01670825,8,6
1994-10-06,0.024629125,8,6
1994-10-07,0.01813,8,6
1994-10-08,0.02344775,8,6
1994-10-09,0.026234125,8,6
1994-10-10,0.025651125,8,6
1994-10-11,0.024125125,8,6
1994-10-12,0.027760375,8,6
1994-10-13,0.020328,8,6
1994-10-14,0.03481775,8,6
1994-10-15,0.017099125,8,6
1994-10-16,0.020000125,8,6
1994-10-17,0.013740625,8,6
1994-10-18,0.01701575,8,6
1994-10-19,0.0180885,8,6
1994-10-20,0.023397,8,6
1994-10-21,0.029057125,8,6
1994-10-22,0.02429175,8,6
1994-10-23,0.020223875000000002,8,6
1994-10-24,0.0114635,8,6
1994-10-25,0.01588025,8,6
1994-10-26,0.02313025,8,6
1994-10-27,0.02697925,8,6
1994-10-28,0.027741375,8,6
1994-10-29,0.01767257142857143,7,5
1994-10-30,0.010690571428571428,7,5
